domain,url,logo_url,filepath
mazda-autohaus-hellwig-hoyerswerda.de,https://mazda-autohaus-hellwig-hoyerswerda.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-icon.png,results\extracted_logos\mazda-autohaus-hellwig-hoyerswerda.de_0_def3a004d3.png
plameco-hannover.de,https://plameco-hannover.de,https://www.plameco-hannover.de/domains/plameco-hannover.de/media/DE_Plameco_Logo.png,results\extracted_logos\plameco-hannover.de_0_bc7d27db63.png
plameco-hannover.de,https://plameco-hannover.de,https://plameco-hannover.de/favicon.ico,results\extracted_logos\plameco-hannover.de_1_00c87cf2ea.ico
toyota-buchreiter-eisenstadt.at,https://toyota-buchreiter-eisenstadt.at,https://toyota-buchreiter-eisenstadt.at/images/45c48cce2e2d7fbdea1afc51c7c6ad26/buchreiterlogofertig.jpg,results\extracted_logos\toyota-buchreiter-eisenstadt.at_1_706892305b.jpg
toyota-buchreiter-eisenstadt.at,https://toyota-buchreiter-eisenstadt.at,https://www.toyota-buchreiter-eisenstadt.at/fav/apple-touch-icon.png,results\extracted_logos\toyota-buchreiter-eisenstadt.at_2_a292965f95.png
autosecuritas-ct-seysses.fr,https://autosecuritas-ct-seysses.fr,https://autosecuritas-ct-seysses.fr/public/img/common/CAPITAL_LOGO2025_Vertical_fondblanc.png,results\extracted_logos\autosecuritas-ct-seysses.fr_1_986dd63b6c.png
autosecuritas-ct-seysses.fr,https://autosecuritas-ct-seysses.fr,https://autosecuritas-ct-seysses.fr/public/img/common/AUTOSECURITAS_LOGO2025_Horizontal_fondnoir.png,results\extracted_logos\autosecuritas-ct-seysses.fr_2_2b72fa8d98.png
wurth-international.com,https://wurth-international.com,https://wurth-international.com/app/uploads/fbrfg/apple-touch-icon.png,results\extracted_logos\wurth-international.com_1_722d3148b0.png
kia-moeller-wunstorf.de,https://kia-moeller-wunstorf.de,https://kia-moeller-wunstorf.de/etc.clientlibs/settings/wcm/designs/eut/clientlib/resources/rbr/logo_kia_white-rbr.png,results\extracted_logos\kia-moeller-wunstorf.de_0_307a8bb9f8.png
kia-moeller-wunstorf.de,https://kia-moeller-wunstorf.de,https://kia-moeller-wunstorf.de/etc.clientlibs/settings/wcm/designs/eut/clientlib/resources/rbr/logo_kia_black-rbr.png,results\extracted_logos\kia-moeller-wunstorf.de_1_93a9aba4fc.png
kia-moeller-wunstorf.de,https://kia-moeller-wunstorf.de,https://kia-moeller-wunstorf.de/content/dam/kwcms/kme-dealer/de-dealer/de-2798-moeller/logo/kia-moeller-2798-logo-white.jpg,results\extracted_logos\kia-moeller-wunstorf.de_2_f734762f09.jpg
ibc-solar.jp,https://ibc-solar.jp,https://ibc-solar.jp/config/Resources/favicons/apple-touch-icon.png,results\extracted_logos\ibc-solar.jp_1_53c042afce.png
freseniusmedicalcare.ca,https://freseniusmedicalcare.ca,https://freseniusmedicalcare.ca/assets/images/logo.png,results\extracted_logos\freseniusmedicalcare.ca_0_05c2803572.png
freseniusmedicalcare.ca,https://freseniusmedicalcare.ca,https://freseniusmedicalcare.ca/assets/images/favicon/apple-touch-icon-57x57.png,results\extracted_logos\freseniusmedicalcare.ca_1_5eba646eac.png
ovb.ro,https://ovb.ro,https://ovb.ro/fileadmin/assets/_processed_/4/6/csm_headercarousel_003_f8a605755e.jpg,results\extracted_logos\ovb.ro_0_a4080a0d92.jpg
ovb.ro,https://ovb.ro,https://ovb.ro/fileadmin/assets/_processed_/5/a/csm_headercarousel_002_ff7c71adb6.jpg,results\extracted_logos\ovb.ro_1_dde559c74f.jpg
ovb.ro,https://ovb.ro,https://ovb.ro/fileadmin/assets/_processed_/0/f/csm_headercarousel_005_d310d90435.jpg,results\extracted_logos\ovb.ro_2_de27a6bd00.jpg
crocs.com.uy,https://crocs.com.uy,https://f.fcdn.app/imgs/b4e7b8/www.crocs.com.uy/crocuy/6cfe/webp/catalogo/CR10001_2610_1/800x800/crocs-classic-verde.jpg,results\extracted_logos\crocs.com.uy_1_a6d88f8d2a.jpg
crocs.com.uy,https://crocs.com.uy,https://f.fcdn.app/imgs/ee9ddd/www.crocs.com.uy/crocuy/277d/webp/catalogo/CR206990_15756_1/800x800/crocs-classic-ninos-pequenos-verde.jpg,results\extracted_logos\crocs.com.uy_2_75795fef47.jpg
synlab.com.tr,https://synlab.com.tr,https://synlab.com.tr/images/footer-logo.png,results\extracted_logos\synlab.com.tr_1_41be9ed51d.png
synlab.com.tr,https://synlab.com.tr,https://synlab.com.tr/templates/synlab/favicon.ico,results\extracted_logos\synlab.com.tr_2_8f8125660e.ico
cafelasmargaritas.es,https://cafelasmargaritas.es,https://cafelasmargaritas.es/wp-content/plugins/gdpr-cookie-compliance/dist/images/gdpr-logo.png,results\extracted_logos\cafelasmargaritas.es_1_5815bca375.png
affidea.ba,https://affidea.ba,https://affidea.ba/wp-content/themes/affidea/assets/img/favicon.png,results\extracted_logos\affidea.ba_2_32d40b2607.png
engie.co.uk,https://engie.co.uk,https://www.engie.co.uk/wp-content/uploads/2025/01/cropped-Royal-Highness-King-Charles-III-on-9-May-1984-2-32x32.png,results\extracted_logos\engie.co.uk_1_783b909501.png
bakertilly.lu,https://bakertilly.lu,https://bti-global.transforms.svdcdn.com/production/network/luxembourg/images/Seminaires/2025/header-seminaire-webhosting-2025-planning_2025-01-23-094032_ffut.jpg?w=1980&h=1134&auto=compress%2Cformat&fit=crop&dm=1737625232&s=9ad284ecf551715e6994c72ef4796004,results\extracted_logos\bakertilly.lu_1_ff244a1dbb.png
bakertilly.lu,https://bakertilly.lu,https://bti-global.transforms.svdcdn.com/production/network/luxembourg/images/Seminaires/2025/header-seminaire-webhosting-2025-planning_2025-01-23-094032_ffut.jpg?w=2880&h=960&auto=compress%2Cformat&fit=crop&dm=1737625232&s=38e4a5bcc6586c92d84cf49f2bcc1680,results\extracted_logos\bakertilly.lu_2_d3b77a1cce.png
spitex-wasseramt.ch,https://spitex-wasseramt.ch,https://spitex-wasseramt.ch/img/spitex2014/default/favicon.ico,results\extracted_logos\spitex-wasseramt.ch_1_b24beaea8d.ico
ccusa.co.nz,https://ccusa.co.nz,https://ccusa.co.nz/wp-content/uploads/2023/02/Logo_CCUSA_150-120.jpg,results\extracted_logos\ccusa.co.nz_0_b0bfdcd314.jpg
ccusa.co.nz,https://ccusa.co.nz,https://ccusa.co.nz/wp-content/uploads/2023/02/ccusa_Logo_wht_tranp.png,results\extracted_logos\ccusa.co.nz_1_cee74f11a0.png
nobleprog.mx,https://nobleprog.mx,https://nobleprog.mx/sites/hitrahr/files/client_logos//ebay.png,results\extracted_logos\nobleprog.mx_0_b5a18d07d7.png
nobleprog.mx,https://nobleprog.mx,https://nobleprog.mx/sites/hitrahr/files/client_logos//oxford-university-press.png,results\extracted_logos\nobleprog.mx_1_b245d45d71.png
nobleprog.mx,https://nobleprog.mx,https://nobleprog.mx/sites/hitrahr/files/client_logos//boeing_company.png,results\extracted_logos\nobleprog.mx_2_c62ad5bc7d.png
julis-sh.de,https://julis-sh.de,https://julis-sh.de/wp-content/uploads/2022/06/Logo-Junge-Liberale-768x588.png,results\extracted_logos\julis-sh.de_0_1ef73e9bf1.png
julis-sh.de,https://julis-sh.de,https://julis-sh.de/wp-content/uploads/2022/06/Logo-Junge-Liberale.png,results\extracted_logos\julis-sh.de_1_372bff14de.png
julis-sh.de,https://julis-sh.de,https://julis-sh.de/wp-content/uploads/2022/06/220605_Julia_Favicon_148-150x150.png,results\extracted_logos\julis-sh.de_2_ec71ece498.png
ebay.cn,https://ebay.cn,https://www.ebay.cn/newcms/style/index/logo.png,results\extracted_logos\ebay.cn_0_2cb81dbc20.png
ebay.cn,https://ebay.cn,https://www.ebay.cn/favicon.ico,results\extracted_logos\ebay.cn_1_0c8c585332.ico
veolia.com.ru,https://veolia.com.ru,https://veolia.com.ru/sites/g/files/dvc2936/files/styles/logo_mobile_base/public/themes/custom/veo_site/src/assets/images/logo.png?itok=QnV2LDHS,results\extracted_logos\veolia.com.ru_0_6e1471cab7.png
veolia.com.ru,https://veolia.com.ru,https://veolia.com.ru/themes/custom/veo_site/build/assets/images/temp/logo-sticky.png,results\extracted_logos\veolia.com.ru_1_6d8ca9694b.png
veolia.com.ru,https://veolia.com.ru,https://veolia.com.ru/themes/custom/veo_site/src/assets/icons/favicon.ico,results\extracted_logos\veolia.com.ru_2_e0943db0dd.ico
baywa-re.es,https://baywa-re.es,https://baywa-re.es/typo3conf/ext/gg_base/Resources/Public/country/dist/img/logo.png,results\extracted_logos\baywa-re.es_0_69e3a442dc.png
baywa-re.es,https://baywa-re.es,https://baywa-re.es/typo3conf/ext/gg_base/Resources/Public/country/dist/img/favicons/favicon.ico,results\extracted_logos\baywa-re.es_1_a1fd84e3f7.ico
deheus.com.vn,https://deheus.com.vn,https://deheus.com.vn/siteassets/icons/dhgenetics-logo_revised-version-1-1.png?width=36,results\extracted_logos\deheus.com.vn_0_b5e49035c6.png
deheus.com.vn,https://deheus.com.vn,https://deheus.com.vn/siteassets/others/logo-no-text-diap.png?height=120,results\extracted_logos\deheus.com.vn_1_0f51bb3995.png
deheus.com.vn,https://deheus.com.vn,https://deheus.com.vn/Assets/favicons/apple-touch-icon.png,results\extracted_logos\deheus.com.vn_2_e1487a842b.png
aamcoanaheim.net,https://aamcoanaheim.net,https://aamcoanaheim.net/images/logo.png,results\extracted_logos\aamcoanaheim.net_0_64805d534e.png
pirtek.be,https://pirtek.be,https://www.pirtek.be/wp-content/uploads/2021/03/Pirtek.png,results\extracted_logos\pirtek.be_0_22bb555a93.png
pirtek.be,https://pirtek.be,https://www.pirtek.be/wp-content/uploads/2021/12/logos-scaled-BE_1536x111.jpg,results\extracted_logos\pirtek.be_1_6abaa6e87f.jpg
pirtek.be,https://pirtek.be,https://www.pirtek.be/wp-content/uploads/2021/03/PIR_rgb_favicon-32.png,results\extracted_logos\pirtek.be_2_e46e6a517d.png
ebayglobalshipping.com,https://ebayglobalshipping.com,https://ebayglobalshipping.com/themes/custom/custom_barrio/app/images/favicon.ico,results\extracted_logos\ebayglobalshipping.com_1_f12541d0dd.ico
aamcoseguin.com,https://aamcoseguin.com,https://www.aamcoseguin.com/wp-content/uploads/2018/09/logo.png,results\extracted_logos\aamcoseguin.com_0_03cce7cae7.png
aamcoseguin.com,https://aamcoseguin.com,https://www.aamcoseguin.com/wp-content/uploads/2018/11/cropped-AAMCO_favicon-192x192.png ,results\extracted_logos\aamcoseguin.com_1_ad16f9411a.png 
aamcoconyersga.com,https://aamcoconyersga.com,https://aamcoconyersga.com/images/logo.png,results\extracted_logos\aamcoconyersga.com_0_ed41534e07.png
mazda-autohaus-kaschmieder-waren.de,https://mazda-autohaus-kaschmieder-waren.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-icon.png,results\extracted_logos\mazda-autohaus-kaschmieder-waren.de_0_def3a004d3.png
europa-union-sachsen-anhalt.de,https://europa-union-sachsen-anhalt.de,https://europa-union-sachsen-anhalt.de/fileadmin/_processed_/c/7/csm_EUD-LOGO_RGB_white_NEU_Final_ea90b230af.png,results\extracted_logos\europa-union-sachsen-anhalt.de_0_b87bdfab41.png
europa-union-sachsen-anhalt.de,https://europa-union-sachsen-anhalt.de,https://europa-union-sachsen-anhalt.de/fileadmin/_processed_/5/b/csm_2000px-Spinelli_Group_logo_9a1d5bf390.png,results\extracted_logos\europa-union-sachsen-anhalt.de_1_7858ebc37a.png
europa-union-sachsen-anhalt.de,https://europa-union-sachsen-anhalt.de,https://europa-union-sachsen-anhalt.de/fileadmin/_processed_/e/9/csm_BD_22-01-2025_Sharepic_Website_mit_Kampagnen-Logo_f9f6735b54.png,results\extracted_logos\europa-union-sachsen-anhalt.de_2_16108e7ed3.png
oil-testing.de,https://oil-testing.de,https://oil-testing.de/wp-content/uploads/2018/12/Logo-BV_update.png,results\extracted_logos\oil-testing.de_0_b13c07f287.png
oil-testing.de,https://oil-testing.de,https://oil-testing.de/wp-content/uploads/2021/07/cropped-BV_Logo_Grey_Pantone_404-removebg-preview-1-e1625230190692-32x32.png,results\extracted_logos\oil-testing.de_2_a3dc053fed.png
wurthsaudi.com,https://wurthsaudi.com,https://wurthsaudi.com/assets/img/logomob.png,results\extracted_logos\wurthsaudi.com_0_cecbe1e413.png
wurthsaudi.com,https://wurthsaudi.com,https://wurthsaudi.com/assets/img/logo4.png,results\extracted_logos\wurthsaudi.com_1_5e3696b7ae.png
wurthsaudi.com,https://wurthsaudi.com,https://wurthsaudi.com/assets/img/favicon1.png,results\extracted_logos\wurthsaudi.com_2_acdcdf69ce.png
bakertilly.es,https://bakertilly.es,https://bakertilly.es/apple-touch-icon.png,results\extracted_logos\bakertilly.es_1_a37d763ddc.png
allianz.nl,https://allianz.nl,https://allianz.nl/content/dam/onemarketing/system/favicon/AZ_Logo_eagle.png/_jcr_content/renditions/cq5dam.web.180.180.png,results\extracted_logos\allianz.nl_1_b12c6e883f.png
rsmpoland.pl,https://rsmpoland.pl,https://rsmpoland.pl/themes/custom/rsm_poland/logo%402x.webp,results\extracted_logos\rsmpoland.pl_0_957ec7d787.webp
rsmpoland.pl,https://rsmpoland.pl,https://www.rsmpoland.pl/themes/custom/rsm_poland/images/favicons/favicon.ico,results\extracted_logos\rsmpoland.pl_1_e3cca5c008.ico
bmw-motorrad-euromotos-lyon.fr,https://bmw-motorrad-euromotos-lyon.fr,https://bmw-motorrad-euromotos-lyon.fr/img/bmw-motorrad-6eme-avenue-bourgoin-concessionnaire-logo-1431434954.jpg,results\extracted_logos\bmw-motorrad-euromotos-lyon.fr_0_6b07067972.jpg
bmw-motorrad-euromotos-lyon.fr,https://bmw-motorrad-euromotos-lyon.fr,https://bmw-motorrad-euromotos-lyon.fr/img/favicon.ico?1669278719,results\extracted_logos\bmw-motorrad-euromotos-lyon.fr_2_f4b68117eb.png
mazda-autohaus-lackmann-sendenhorst.de,https://mazda-autohaus-lackmann-sendenhorst.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-icon.png,results\extracted_logos\mazda-autohaus-lackmann-sendenhorst.de_0_def3a004d3.png
secureparkinghi.com,https://secureparkinghi.com,https://www.secureparkinghi.com/wp-content/uploads/2017/12/SecureParkingLogo.png,results\extracted_logos\secureparkinghi.com_0_0cf276923d.png
secureparkinghi.com,https://secureparkinghi.com,https://www.secureparkinghi.com/wp-content/uploads/2021/10/Favicon.png,results\extracted_logos\secureparkinghi.com_1_5204f9e70e.png
menicon.de,https://menicon.de,https://menicon.de/_nuxt/img/42e17c7.png,results\extracted_logos\menicon.de_0_5eab6b7c7b.png
menicon.de,https://menicon.de,https://menicon.de/favicon.ico,results\extracted_logos\menicon.de_1_4f7eab8e63.ico
trinkgutlippstadt.de,https://trinkgutlippstadt.de,https://trinkgutlippstadt.de/wp-content/uploads/revslider/export2/logo2-1.png,results\extracted_logos\trinkgutlippstadt.de_0_4fdb3d4fdd.png
trinkgutlippstadt.de,https://trinkgutlippstadt.de,https://trinkgutlippstadt.de/wp-content/uploads/revslider/export2/image496x4962.png,results\extracted_logos\trinkgutlippstadt.de_1_91882b54ee.png
trinkgutlippstadt.de,https://trinkgutlippstadt.de,https://trinkgutcelle.de/TrinkgutCDN/tg_footer_logo.png,results\extracted_logos\trinkgutlippstadt.de_2_f848659528.png
bauder.lt,https://bauder.lt,https://bauder.lt/fileadmin/bilder/allgemein/icons/bauder_ipad_icon.png,results\extracted_logos\bauder.lt_1_e4502cc26c.png
berlitz-augsburg.de,https://berlitz-augsburg.de,https://berlitz-augsburg.de/static/6dab8053ae1913e69587d5128f552e9c/139c8/qmlogo.jpg,results\extracted_logos\berlitz-augsburg.de_0_41805a71aa.jpg
berlitz-augsburg.de,https://berlitz-augsburg.de,https://berlitz-augsburg.de/favicon-32x32.png?v=a9801145592d60e986594599316ccd3b,results\extracted_logos\berlitz-augsburg.de_1_163f6ed5c1.png
linde-gas.fi,https://linde-gas.fi,https://static.prd.echannel.linde.com/wcsstore/FI_REN_Industrial_Gas_Store/Assets/aga_logo.png,results\extracted_logos\linde-gas.fi_0_8b7f021d2d.png
linde-gas.fi,https://linde-gas.fi,https://linde-gas.fi/favicon.ico,results\extracted_logos\linde-gas.fi_1_cae6866bc4.ico
savethechildren.ca,https://savethechildren.ca,https://www.savethechildren.ca/wp-content/themes/stc/images/favicon.png,results\extracted_logos\savethechildren.ca_0_1c69fb75ff.png
svntrinity.com,https://svntrinity.com,https://svntrinity.com/wp-content/uploads/2019/06/SVNTrinityLogo-InvetedAsset-1.png,results\extracted_logos\svntrinity.com_0_50bb2a3eaf.png
svntrinity.com,https://svntrinity.com,https://svntrinity.com/wp-content/uploads/2019/06/svnicon.png,results\extracted_logos\svntrinity.com_1_f6932e61ac.png
zkteco.vn,https://zkteco.vn,https://zkteco.vn/public/static/modules/cms/images/logo.png,results\extracted_logos\zkteco.vn_0_71c96bf455.png
zkteco.vn,https://zkteco.vn,https://new-website-file.s3.ap-southeast-1.amazonaws.com/images/20211210/180197e5dfdfeee4e74ac04365df3b65.png,results\extracted_logos\zkteco.vn_1_732520d03f.png
intertongn.es,https://intertongn.es,https://intertongn.es/wp-content/uploads/2019/07/cropped-logo-interton-1-1-300x107.png,results\extracted_logos\intertongn.es_0_197361a606.png
intertongn.es,https://intertongn.es,https://intertongn.es/wp-content/uploads/2020/03/GN-logo-final.png,results\extracted_logos\intertongn.es_1_ea2b220ae1.png
intertongn.es,https://intertongn.es,https://intertongn.es/wp-content/uploads/2019/07/cropped-interton-favicom-100x100.jpg,results\extracted_logos\intertongn.es_2_25288289db.jpg
mateco.nl,https://mateco.nl,https://mateco.nl/fileadmin/_processed_/b/a/csm_Bildschirme_mockup_Logo_d6af3a19a9.jpg,results\extracted_logos\mateco.nl_2_872ee31ac8.jpg
